id,geo_id,county,county_pop_19,mk_pop,pval_mk,slp_pop,pval_ols,coef_pop,pval_poisson,WUICLASS10_tract,WUIFLAG10_tract,tract_id_num,geo_id_tract
6065042403,1400000US06065042403,Riverside County,2411439,0.022222223,1,1.915151515,0.944203148,4.56E-04,0.788439465,High_Dens_Interface,2,6065042403,06065042403
6065042404,1400000US06065042404,Riverside County,2411439,0.111111112,0.720514774,21.28484848,0.15926657,0.009331917,5.18E-05,High_Dens_Interface,2,6065042404,06065042404
6065042706,1400000US06065042706,Riverside County,2411439,0.022222223,1,13.36969697,0.648443535,0.001559846,0.189629196,High_Dens_Interface,2,6065042706,06065042706
6065042708,1400000US06065042708,Riverside County,2411439,0.333333343,0.210497618,18.62424242,0.186682345,0.003719951,0.01681637,High_Dens_Interface,2,6065042708,06065042708
6063000300,1400000US06063000300,Plumas County,18660,-0.644444466,0.012266059,-152.6424242,0.00176943,-0.033494781,2.19E-93,Med_Dens_Interface,2,6063000300,06063000300
6063000400,1400000US06063000400,Plumas County,18660,-0.288888901,0.283130825,-13.97575758,0.267694268,-0.005155054,0.014773778,Low_Dens_Intermix,1,6063000400,06063000400
6063000201,1400000US06063000201,Plumas County,18660,-0.288888901,0.283130825,-26.04242424,0.130629028,-0.01820764,4.08E-10,Med_Dens_Intermix,1,6063000201,06063000201
6063000202,1400000US06063000202,Plumas County,18660,-0.422222227,0.107404657,-31.62424242,0.075607673,-0.030055323,9.42E-19,Low_Dens_Intermix,1,6063000202,06063000202
6063000100,1400000US06063000100,Plumas County,18660,0.51111114,0.049098015,49.79393939,0.021208589,0.009154252,8.71E-10,Med_Dens_Interface,2,6063000100,06063000100
6063000502,1400000US06063000502,Plumas County,18660,-0.777777791,0.002357526,-81.21212121,1.99E-04,-0.039125985,1.15E-58,Med_Dens_Intermix,1,6063000502,06063000502
6063000501,1400000US06063000501,Plumas County,18660,0.555555582,0.031823158,44.4,0.016306587,0.021831389,4.06E-19,Med_Dens_Interface,2,6063000501,06063000501
6065045606,1400000US06065045606,Riverside County,2411439,0.51111114,0.049098015,40.31515152,0.01410419,0.016088039,2.64E-13,Med_Dens_Interface,2,6065045606,06065045606
6065045608,1400000US06065045608,Riverside County,2411439,-0.244444445,0.371093333,-6.703030303,0.725335313,-0.002298885,0.259530022,Med_Dens_Interface,2,6065045608,06065045608
6065042743,1400000US06065042743,Riverside County,2411439,0.955555558,1.72E-04,255.8727273,2.77E-07,0.108807148,0,Med_Dens_Interface,2,6065042743,06065042743
6065043010,1400000US06065043010,Riverside County,2411439,-0.644444466,0.012266059,-38.21212121,0.015438523,-0.006385407,7.25E-06,High_Dens_Interface,2,6065043010,06065043010
6065043315,1400000US06065043315,Riverside County,2411439,0.866666675,6.77E-04,169.1515152,1.55E-05,0.077413142,2.83E-232,High_Dens_Interface,2,6065043315,06065043315
6065043401,1400000US06065043401,Riverside County,2411439,0.466666669,0.07363832,144.7939394,0.015103957,0.023248734,3.04E-62,High_Dens_Interface,2,6065043401,06065043401
6065043403,1400000US06065043403,Riverside County,2411439,-0.600000024,0.02004467,-52.86060606,0.007952689,-0.018600149,2.23E-19,High_Dens_Interface,2,6065043403,06065043403
6065043404,1400000US06065043404,Riverside County,2411439,0.466666669,0.07363832,32.36969697,0.063904402,0.012020631,1.48E-08,High_Dens_Interface,2,6065043404,06065043404
6065045703,1400000US06065045703,Riverside County,2411439,0.555555582,0.031823158,137.9454545,0.030087942,0.022685285,5.38E-58,Med_Dens_Intermix,1,6065045703,06065045703
6065043820,1400000US06065043820,Riverside County,2411439,0.777777791,0.002357483,231.6,0.003046571,0.055795199,1.98E-231,High_Dens_Interface,2,6065043820,06065043820
6065043821,1400000US06065043821,Riverside County,2411439,1,8.31E-05,316.9939394,1.29E-05,0.092599444,0,High_Dens_Interface,2,6065043821,06065043821
6065044405,1400000US06065044405,Riverside County,2411439,0.155555561,0.591505051,20.06666667,0.302318468,0.01414518,1.31E-06,Med_Dens_Intermix,1,6065044405,06065044405
6065044518,1400000US06065044518,Riverside County,2411439,0.111111112,0.720514774,-8.345454545,0.753382208,-0.001528842,0.304909164,High_Dens_Interface,2,6065044518,06065044518
6065044521,1400000US06065044521,Riverside County,2411439,0.466666669,0.07363832,71.45454545,0.012687844,0.07045726,7.74E-91,Med_Dens_Intermix,1,6065044521,06065044521
6065044922,1400000US06065044922,Riverside County,2411439,0.911111116,3.47E-04,217.0969697,6.97E-05,0.044779265,2.90E-175,Low_Dens_Interface,2,6065044922,06065044922
6065045123,1400000US06065045123,Riverside County,2411439,-0.422222227,0.107404657,-41.78181818,0.046198079,-0.017546788,7.66E-15,Med_Dens_Interface,2,6065045123,06065045123
6065045117,1400000US06065045117,Riverside County,2411439,-0.51111114,0.049097981,-45.62424242,0.04261237,-0.011017278,1.21E-10,High_Dens_Interface,2,6065045117,06065045117
6085512508,1400000US06085512508,Santa Clara County,1927470,0.089893311,0.787615776,5.490909091,0.793814064,6.59E-04,0.5848574,High_Dens_Interface,2,6085512508,06085512508
6085512053,1400000US06085512053,Santa Clara County,1927470,-0.422222227,0.107404657,-45.64848485,0.045362071,-0.009717295,1.46E-09,High_Dens_Interface,2,6085512053,06085512053
6085504417,1400000US06085504417,Santa Clara County,1927470,-0.155555561,0.591505051,-8.36969697,0.247556334,-0.022732633,7.54E-05,Low_Dens_Intermix,1,6085504417,06085504417
6085504420,1400000US06085504420,Santa Clara County,1927470,0.288888901,0.283130884,16.03030303,0.382801289,0.003466756,0.032260499,High_Dens_Interface,2,6085504420,06085504420
6085504504,1400000US06085504504,Santa Clara County,1927470,-0.06666667,0.858027637,176.6242424,0.113318361,0.017488412,2.62E-57,High_Dens_Interface,2,6085504504,06085504504
6061021038,1400000US06061021038,Placer County,385512,0.200000003,0.474274397,9.715151515,0.668659429,0.001326286,0.302529155,High_Dens_Interface,2,6061021038,06061021038
6061020908,1400000US06061020908,Placer County,385512,0.644444466,0.01226604,81.71515152,0.02031387,0.011978791,2.61E-19,Med_Dens_Intermix,1,6061020908,06061020908
6065042213,1400000US06065042213,Riverside County,2411439,-0.155555561,0.591505051,-24.2,0.370999907,-0.005452074,9.70E-04,High_Dens_Interface,2,6065042213,06065042213
6065041909,1400000US06065041909,Riverside County,2411439,0.466666669,0.07363832,58.75757576,0.00466918,0.01096302,3.14E-13,Med_Dens_Interface,2,6065041909,06065041909
6065030601,1400000US06065030601,Riverside County,2411439,0.644444466,0.01226604,63.79393939,0.00176651,0.011842359,2.95E-15,Med_Dens_Interface,2,6065030601,06065030601
6065043005,1400000US06065043005,Riverside County,2411439,0.777777791,0.002357483,90.5030303,1.69E-04,0.016408554,1.88E-28,Med_Dens_Interface,2,6065043005,06065043005
6065042207,1400000US06065042207,Riverside County,2411439,0.422222227,0.107404709,40.86666667,0.074805319,0.013428951,1.74E-11,Med_Dens_Interface,2,6065042207,06065042207
6065042008,1400000US06065042008,Riverside County,2411439,0.555555582,0.031823158,213.7212121,0.003993845,0.027463092,4.75E-107,Med_Dens_Interface,2,6065042008,06065042008
6065044807,1400000US06065044807,Riverside County,2411439,0.733333349,0.004207492,29.6969697,2.09E-04,0.020421806,1.57E-12,Med_Dens_Interface,2,6065044807,06065044807
6065046401,1400000US06065046401,Riverside County,2411439,-0.06666667,0.858027637,-5.593939394,0.726137176,-0.00153213,0.400417306,Med_Dens_Intermix,1,6065046401,06065046401
6065042401,1400000US06065042401,Riverside County,2411439,0.111111112,0.720514774,2.715151515,0.781759232,0.001360982,0.580852641,Med_Dens_Interface,2,6065042401,06065042401
6065043802,1400000US06065043802,Riverside County,2411439,-0.022222223,1,6.315151515,0.800279507,0.001125096,0.443902907,High_Dens_Interface,2,6065043802,06065043802
6065042208,1400000US06065042208,Riverside County,2411439,0.466666669,0.07363832,9.854545455,0.103908933,0.003748204,0.080879159,Med_Dens_Interface,2,6065042208,06065042208
6065030603,1400000US06065030603,Riverside County,2411439,0.51111114,0.049098015,19.44848485,0.00922342,0.006228506,0.001571934,Med_Dens_Interface,2,6065030603,06065030603
6065041904,1400000US06065041904,Riverside County,2411439,0.422222227,0.107404709,29.70909091,0.128793673,0.005710745,1.83E-04,High_Dens_Interface,2,6065041904,06065041904
6065044402,1400000US06065044402,Riverside County,2411439,-0.288888901,0.283130825,-45.99393939,0.189128681,-0.008640879,1.03E-08,Low_Dens_Intermix,1,6065044402,06065044402
6065043701,1400000US06065043701,Riverside County,2411439,0.688888907,0.007290363,79.31515152,0.00391091,0.021541177,1.84E-32,Med_Dens_Interface,2,6065043701,06065043701
6065046405,1400000US06065046405,Riverside County,2411439,-0.422222227,0.107404657,-28.80606061,0.116137488,-0.007769205,1.74E-05,Med_Dens_Interface,2,6065046405,06065046405
6065043509,1400000US06065043509,Riverside County,2411439,0.044946656,0.928444028,-23.04242424,0.390225859,-0.00428327,0.004325164,High_Dens_Interface,2,6065043509,06065043509
6065042412,1400000US06065042412,Riverside County,2411439,-0.422222227,0.107404657,-35.76363636,0.147921472,-0.006911804,6.32E-06,Med_Dens_Interface,1,6065042412,06065042412
6065042005,1400000US06065042005,Riverside County,2411439,0.822222233,0.001282215,110.7939394,4.75E-05,0.02047992,1.49E-42,Med_Dens_Interface,2,6065042005,06065042005
6065045900,1400000US06065045900,Riverside County,2411439,-0.51111114,0.049097981,-81.53333333,0.005901528,-0.047138896,2.04E-70,Low_Dens_Interface,2,6065045900,06065045900
6065040902,1400000US06065040902,Riverside County,2411439,0.866666675,6.77E-04,102.4727273,2.16E-04,0.017380624,8.74E-34,Med_Dens_Intermix,1,6065040902,06065040902
6065044507,1400000US06065044507,Riverside County,2411439,0.422222227,0.107404709,179.2181818,0.007284375,0.02703814,1.01E-88,High_Dens_Interface,2,6065044507,06065044507
6065043809,1400000US06065043809,Riverside County,2411439,0.688888907,0.007290363,82.27272727,0.018886772,0.026389365,9.32E-41,Med_Dens_Intermix,2,6065043809,06065043809
6065043508,1400000US06065043508,Riverside County,2411439,0.600000024,0.020044684,41.89090909,0.064058361,0.006207383,3.63E-06,High_Dens_Interface,2,6065043508,06065043508
6065042715,1400000US06065042715,Riverside County,2411439,0.866666675,6.77E-04,295.6787879,6.97E-04,0.021199028,2.65E-114,High_Dens_Interface,2,6065042715,06065042715
6065046402,1400000US06065046402,Riverside County,2411439,0.911111116,3.47E-04,214.7939394,3.77E-06,0.047371975,3.34E-183,High_Dens_Interface,2,6065046402,06065046402
6065040201,1400000US06065040201,Riverside County,2411439,-0.688888907,0.007290357,-92.46666667,0.004886839,-0.014025578,4.63E-25,Low_Dens_Intermix,1,6065040201,06065040201
6065044300,1400000US06065044300,Riverside County,2411439,-0.688888907,0.007290357,-60.05454545,0.001445953,-0.012041053,1.15E-14,High_Dens_Interface,2,6065044300,06065044300
6065042209,1400000US06065042209,Riverside County,2411439,0.911111116,3.47E-04,220.5636364,5.98E-06,0.052053981,3.93E-206,High_Dens_Interface,2,6065042209,06065042209
6065044907,1400000US06065044907,Riverside County,2411439,0.466666669,0.07363832,65.12727273,0.044747042,0.012361295,3.71E-16,High_Dens_Interface,2,6065044907,06065044907
6065042709,1400000US06065042709,Riverside County,2411439,-0.600000024,0.02004467,-88.46666667,0.016461634,-0.018558388,2.85E-31,High_Dens_Interface,2,6065042709,06065042709
6065042711,1400000US06065042711,Riverside County,2411439,0.111111112,0.720514774,-8.018181818,0.808456869,-0.00170546,0.288169607,High_Dens_Interface,2,6065042711,06065042711
6065044000,1400000US06065044000,Riverside County,2411439,-0.733333349,0.00420755,-52.33939394,0.002313275,-0.027056929,3.61E-27,Med_Dens_Interface,2,6065044000,06065044000
6065044101,1400000US06065044101,Riverside County,2411439,0.911111116,3.47E-04,123.5151515,5.93E-06,0.042279143,3.91E-95,High_Dens_Interface,2,6065044101,06065044101
6065044102,1400000US06065044102,Riverside County,2411439,0.733333349,0.004207492,77.53939394,0.001131829,0.027840112,1.60E-40,High_Dens_Interface,2,6065044102,06065044102
6065044103,1400000US06065044103,Riverside County,2411439,-0.600000024,0.02004467,-35.32727273,0.038121573,-0.00597861,2.99E-05,High_Dens_Interface,2,6065044103,06065044103
6065047201,1400000US06065047201,Riverside County,2411439,-0.777777791,0.002357526,-78.89090909,4.98E-04,-0.036044352,9.91E-53,High_Dens_Interface,2,6065047201,06065047201
6065047900,1400000US06065047900,Riverside County,2411439,0.600000024,0.020044684,228.2787879,0.003248571,0.018268176,1.02E-76,Med_Dens_Interface,2,6065047900,06065047900
6065045705,1400000US06065045705,Riverside County,2411439,0.688888907,0.007290363,325.630303,0.001506174,0.03719563,2.67E-218,High_Dens_Intermix,1,6065045705,06065045705
6065041905,1400000US06065041905,Riverside County,2411439,0.911111116,3.47E-04,88.18787879,7.70E-06,0.029475277,2.01E-48,High_Dens_Interface,2,6065041905,06065041905
6101050900,1400000US06101050900,Sutter County,96109,-0.333333343,0.210497677,-11.64242424,0.211140071,-0.007332627,0.007963266,Low_Dens_Interface,2,6101050900,06101050900
6101051100,1400000US06101051100,Sutter County,96109,-0.155555561,0.591505051,-3.193939394,0.756804481,-0.0012471,0.566479212,Low_Dens_Intermix,1,6101051100,06101051100
6101050800,1400000US06101050800,Sutter County,96109,-0.022222223,1,5.248484848,0.762667097,0.001540597,0.414073825,Med_Dens_Interface,2,6101050800,06101050800
6065044505,1400000US06065044505,Riverside County,2411439,-0.022222223,1,-20.63030303,0.607963478,-0.003200537,0.019600493,High_Dens_Interface,2,6065044505,06065044505
6065042720,1400000US06065042720,Riverside County,2411439,0.777777791,0.002357483,189.9454545,6.70E-05,0.039224086,5.30E-135,Med_Dens_Intermix,1,6065042720,06065042720
6065044510,1400000US06065044510,Riverside County,2411439,0.733333349,0.004207492,101.0121212,0.001604793,0.017323427,3.18E-33,Med_Dens_Interface,2,6065044510,06065044510
6065042014,1400000US06065042014,Riverside County,2411439,0.822222233,0.001282215,204.2363636,2.59E-05,0.019114431,6.26E-72,High_Dens_Interface,2,6065042014,06065042014
6065044928,1400000US06065044928,Riverside County,2411439,-0.111111112,0.720514774,-37.25454545,0.075051845,-0.01117212,4.67E-09,Med_Dens_Interface,2,6065044928,06065044928
6065044929,1400000US06065044929,Riverside County,2411439,-0.111111112,0.720514774,-20.40606061,0.765605796,-0.004876312,0.004169199,High_Dens_Interface,2,6065044929,06065044929
6065046500,1400000US06065046500,Riverside County,2411439,0.822222233,0.001282215,299.3515152,4.69E-04,0.039665314,6.48E-214,High_Dens_Interface,2,6065046500,06065046500
6065940700,1400000US06065940700,Riverside County,2411439,-0.333333343,0.210497677,-13.95151515,0.215496841,-0.005172058,0.0146964,High_Dens_Interface,2,6065940700,06065940700
6065940800,1400000US06065940800,Riverside County,2411439,-0.600000024,0.02004467,-40.55151515,0.005956236,-0.014790698,2.04E-12,High_Dens_Interface,2,6065940800,06065940800
6085512401,1400000US06085512401,Santa Clara County,1927470,-0.422222227,0.107404657,-77.58181818,0.052437341,-0.015494433,2.41E-23,Med_Dens_Interface,2,6085512401,06085512401
6085511911,1400000US06085511911,Santa Clara County,1927470,-0.200000003,0.474274337,9.248484848,0.601232792,0.001876048,0.231534852,Med_Dens_Interface,2,6085511911,06085511911
6085506801,1400000US06085506801,Santa Clara County,1927470,0.244444445,0.371093273,30.09090909,0.154415821,0.005121473,3.63E-04,High_Dens_Interface,2,6085506801,06085506801
6085507600,1400000US06085507600,Santa Clara County,1927470,-0.377777785,0.15240626,-18.55151515,0.083616676,-0.003264389,0.025406441,Med_Dens_Interface,2,6085507600,06085507600
6085512035,1400000US06085512035,Santa Clara County,1927470,0.822222233,0.001282215,95.76969697,1.80E-04,0.021839896,2.35E-39,High_Dens_Interface,2,6085512035,06085512035
6085511913,1400000US06085511913,Santa Clara County,1927470,-0.777777791,0.002357526,-24.54545455,0.037288543,-0.005612483,7.49E-04,High_Dens_Interface,2,6085511913,06085511913
6085507206,1400000US06085507206,Santa Clara County,1927470,-0.200000003,0.474274337,-32.84242424,0.105789198,-0.0122226,8.75E-09,Med_Dens_Interface,2,6085507206,06085507206
6085504308,1400000US06085504308,Santa Clara County,1927470,0.377777785,0.152406216,24.46060606,0.026490772,0.0056113,7.66E-04,Med_Dens_Interface,2,6085504308,06085504308
6085504202,1400000US06085504202,Santa Clara County,1927470,0.244444445,0.371093273,15.83636364,0.559678582,0.003421409,0.034497066,Med_Dens_Interface,2,6085504202,06085504202
6085504201,1400000US06085504201,Santa Clara County,1927470,-0.155555561,0.591505051,4.448484848,0.861868493,8.52E-04,0.575949281,High_Dens_Interface,2,6085504201,06085504201
6085507808,1400000US06085507808,Santa Clara County,1927470,-0.244444445,0.371093333,-14.81212121,0.463808895,-0.002689429,0.069855901,High_Dens_Interface,2,6085507808,06085507808
6051000200,1400000US06051000200,Mono County,14310,-0.200000003,0.474274337,-2.333333333,0.765338733,-2.87E-04,0.814151605,High_Dens_Interface,2,6051000200,06051000200
6051000102,1400000US06051000102,Mono County,14310,-0.06666667,0.858027637,-4.121212121,0.872284426,-0.001577685,0.463923883,Med_Dens_Intermix,1,6051000102,06051000102
6051000101,1400000US06051000101,Mono County,14310,0.288888901,0.283130884,28.21818182,0.247949132,0.008338204,1.06E-05,Med_Dens_Intermix,1,6051000101,06051000101
